Model,Key,Run,Zero Difference,Raw Optimized Difference,Scaled Optimized Difference,Optimized Better,Optimized Params
deffuant,happy,26,0.30066476733143405,0.303590613667759,-0.009731257713677197,False,"{'mu': 0.44793447382948226, 'epsilon': 0.914571844536219, 'interactions': 40}"
deffuant,happy,27,0.30066476733143405,0.30237345962920253,-0.00568304797710113,False,"{'mu': 0.44793447382948226, 'epsilon': 0.914571844536219, 'interactions': 40}"
deffuant,happy,28,0.30066476733143405,0.3033782534402428,-0.009024955377686637,False,"{'mu': 0.44793447382948226, 'epsilon': 0.914571844536219, 'interactions': 40}"
deffuant,happy,29,0.30066476733143405,0.3041211081896619,-0.011495663056582303,False,"{'mu': 0.44793447382948226, 'epsilon': 0.914571844536219, 'interactions': 40}"
deffuant,happy,30,0.30066476733143405,0.3062691897190616,-0.018640103519178136,False,"{'mu': 0.44793447382948226, 'epsilon': 0.914571844536219, 'interactions': 40}"
deffuant,happy,31,0.30066476733143405,0.3027301225863998,-0.006869295904860855,False,"{'mu': 0.44793447382948226, 'epsilon': 0.914571844536219, 'interactions': 40}"
deffuant,happy,32,0.30066476733143405,0.3051228640949911,-0.014827466494079587,False,"{'mu': 0.44793447382948226, 'epsilon': 0.914571844536219, 'interactions': 40}"
deffuant,happy,33,0.30066476733143405,0.3024198522730307,-0.005837348210679956,False,"{'mu': 0.44793447382948226, 'epsilon': 0.914571844536219, 'interactions': 40}"
deffuant,happy,34,0.30066476733143405,0.3048220331203269,-0.013826913694580487,False,"{'mu': 0.44793447382948226, 'epsilon': 0.914571844536219, 'interactions': 40}"
deffuant,happy,35,0.30066476733143405,0.30619208814701343,-0.01838366651549302,False,"{'mu': 0.44793447382948226, 'epsilon': 0.914571844536219, 'interactions': 40}"
deffuant,happy,36,0.30066476733143405,0.30685602341340795,-0.020591890885402787,False,"{'mu': 0.44793447382948226, 'epsilon': 0.914571844536219, 'interactions': 40}"
deffuant,happy,37,0.30066476733143405,0.30876336174595614,-0.02693562829593104,False,"{'mu': 0.44793447382948226, 'epsilon': 0.914571844536219, 'interactions': 40}"
deffuant,happy,38,0.30066476733143405,0.30302191540015777,-0.007839788112337591,False,"{'mu': 0.44793447382948226, 'epsilon': 0.914571844536219, 'interactions': 40}"
